cust_no,X1,X2,X3,X4,X5,X6,X7,X8
0xb2d86bee,200000.0,0.0,117.28,0,0.0,0.0,0.0,0
0xb2d1948d,0.0,0.0,60034.63,0,0.0,0.0,0.0,0
0xb2d62e13,0.0,0.0,137018.45,0,0.0,0.0,2400000.0,200000
0xb2d624ec,101000.0,0.0,494.46,0,0.0,0.0,0.0,0
0xb2d36302,0.0,0.0,55.7,0,0.0,0.0,0.0,0
0xb2d8f6b7,0.0,0.0,7975.84,0,0.0,0.0,0.0,0
0xb2d687e0,80000.0,0.0,23.53,0,0.0,0.0,0.0,0
0x3b9ad591,300000.0,0.0,183856.65,0,0.0,0.0,0.0,0
0xb2d603cb,50000.0,0.0,73.17,0,0.0,0.0,0.0,0
0xb2d3501b,0.0,0.0,2743.63,0,0.0,0.0,0.0,0
0xb2d321c5,0.0,0.0,1936.35,0,0.0,0.0,0.0,0
0xb2d57bcf,110000.0,0.0,2377.19,0,0.0,0.0,0.0,0
0xb2d36620,0.0,0.0,530807.7,0,0.0,0.0,0.0,0
0xb2d6085a,100000.0,0.0,466.11,208000,0.0,0.0,0.0,0
0xb2d97424,178000.0,0.0,5.97,0,0.0,0.0,0.0,0
0xb2d9559a,0.0,0.0,2074.45,0,0.0,0.0,0.0,0
0xb2d2e124,0.0,0.0,6834.05,0,0.0,0.0,0.0,0
0xb2d9c5b1,0.0,0.0,7857.66,0,0.0,0.0,0.0,0
0xb2d53b28,0.0,0.0,3.89,0,0.0,0.0,2250000.0,0
0xb2d0a51d,83000.0,0.0,832.62,340000,0.0,52329.14,256091.37,0
0xb2d96005,0.0,0.0,5094.55,0,0.0,0.0,0.0,0
0xb2da1cc9,211000.0,0.0,10.1,0,0.0,0.0,0.0,0
0xb2d90bb1,0.0,3000.0,5.79,0,0.0,0.0,0.0,0
0xb2d5e493,487000.0,0.0,136231.12,0,0.0,0.0,0.0,0
0xb2d1cea4,110000.0,0.0,478.02,0,0.0,0.0,0.0,0
0xb2d95783,0.0,0.0,390.84,0,0.0,0.0,447773.83,0
0xb2d975c8,100000.0,0.0,8.49,0,0.0,0.0,0.0,0
0xb2d50ae6,0.0,0.0,1791.67,0,0.0,0.0,4320000.0,0
0xb2d682df,100000.0,0.0,693.58,0,0.0,0.0,0.0,0
0xb2da2af1,60000.0,0.0,7.63,0,0.0,0.0,0.0,0
0xb2d63d10,80000.0,0.0,3.65,0,0.0,0.0,0.0,0
0xb2d32a41,780000.0,0.0,2346.57,0,111.52,0.0,0.0,0
0xb2d53ef4,0.0,0.0,15164.18,0,0.0,0.0,0.0,0
0xb2d58772,50000.0,0.0,1.0,0,0.0,0.0,0.0,0
0xb2d9361a,174000.0,0.0,1339.92,0,0.0,0.0,0.0,305000
0xb2d42569,0.0,0.0,4226.79,0,120.66,0.0,0.0,0
0xb2d16cf1,0.0,0.0,3645.31,0,0.0,0.0,0.0,0
0xb2d36b24,210000.0,0.0,50000.88,0,0.0,0.0,0.0,0
0xb2d4b6fe,300000.0,0.0,228.7,0,0.0,0.0,0.0,0
0xb2d6bf4e,0.0,0.0,100033.69,0,0.0,0.0,0.0,0
0xb2d6ce54,0.0,0.0,29653.17,0,0.0,0.0,2593800.0,0
0xb2d42abe,0.0,0.0,93.41,0,0.0,0.0,0.0,0
0xb2d0d84d,53000.0,0.0,3.28,0,0.0,0.0,0.0,0
0xb2da2a52,50000.0,0.0,1.06,0,0.0,0.0,0.0,0
0xb2d197f0,711000.0,0.0,46.48,0,0.0,0.0,0.0,0
0xb2d159b0,612000.0,0.0,0.0,0,147.81,0.0,0.0,200000
0xb2d08a1a,0.0,0.0,81429.51,0,0.0,0.0,0.0,0
0xb2d95993,50000.0,0.0,127.21,370000,0.0,0.0,0.0,0
0xb2d6457a,85000.0,0.0,22967.6,0,0.0,0.0,0.0,0
0xb2d59cea,0.0,0.0,49646.75,0,0.0,0.0,4990000.0,0
0xb2d08306,544000.0,0.0,10244.37,302000,0.0,0.0,0.0,0
0xb2d9cac4,0.0,0.0,0.63,0,0.0,0.0,1612188.46,0
0xb2d610b5,170000.0,0.0,6.37,0,0.0,0.0,0.0,0
0xb2d3dba1,595000.0,0.0,100356.94,0,0.0,0.0,0.0,0
0xb2d62f78,51000.0,0.0,5774.49,0,0.0,0.0,0.0,500000
0xb2d6e2e5,0.0,0.0,1795.52,0,0.0,0.0,2230000.0,0
0xb2d8cd86,640000.0,0.0,0.55,0,0.0,0.0,0.0,0
0xb2d2206d,0.0,0.0,5040.19,0,0.0,0.0,397222.14,0
0xb2d788ed,0.0,0.0,5009.06,0,0.0,0.0,0.0,0
0xb2d8d02c,0.0,0.0,4353.23,0,0.0,0.0,0.0,0
0xb2d54ec3,180000.0,0.0,88.44,0,0.0,0.0,0.0,0
0xb2d23921,0.0,0.0,10685.05,0,0.0,0.0,0.0,0
0xb2d9d988,100000.0,0.0,66.59,0,0.0,0.0,0.0,0
0xb2d69134,0.0,0.0,40.19,0,0.0,0.0,0.0,570000
0xb2d55ebc,364000.0,0.0,1004.17,0,0.0,0.0,0.0,0
0xb2d6a781,0.0,0.0,512.53,0,0.0,0.0,0.0,0
0xb2d4fef8,259000.0,697.62,13.57,0,0.0,0.0,0.0,0
0xb2d57125,208000.0,0.0,680.71,0,0.0,0.0,0.0,0
0xb2d41846,0.0,0.0,2.77,50000,0.0,0.0,0.0,0
0xb2d2ebd7,0.0,0.0,24341.48,0,0.0,0.0,0.0,0
0xb2d6159e,310000.0,0.0,309.29,0,0.0,0.0,0.0,0
0x3b9adbe8,70000.0,0.0,59.27,45450,0.0,0.0,0.0,0
0xb2d53c3f,1146000.0,0.0,23000.63,55000,0.0,0.0,0.0,500000
0xb2d248f0,613000.0,0.0,46.98,510000,3375.17,0.0,0.0,674000
0xb2d3edb6,40000.0,0.0,907.96,0,0.0,0.0,0.0,0
0xb2d43a8a,82000.0,0.0,114.75,50000,0.0,0.0,0.0,0
0xb2d1d987,0.0,0.0,420533.43,0,0.0,0.0,0.0,200000
0xb2d19be0,120000.0,0.0,2976.14,0,0.0,0.0,0.0,200000
0xb2d683e7,0.0,0.0,100255.13,0,0.0,0.0,0.0,0
0xb2d6c2d8,0.0,0.0,20544.72,0,0.0,0.0,0.0,0
0xb2d4543d,0.0,0.0,34593.62,0,0.0,0.0,0.0,0
0xb2d18062,10000.0,0.0,0.72,30100,3558.65,0.0,0.0,200000
0xb2d6de98,0.0,0.0,649.25,0,0.0,0.0,0.0,0
0xb2d9a5f5,323000.0,0.0,3.41,0,0.0,0.0,0.0,0
0xb2d1fd60,0.0,0.0,3701.28,0,0.0,0.0,0.0,0
0xb2d933d4,0.0,0.0,11.59,0,0.0,0.0,0.0,0
0xb2d2bb50,221000.0,0.0,24.68,0,0.0,0.0,0.0,0
0xb2d63e18,0.0,0.0,26118.95,0,0.0,0.0,0.0,0
0xb2d62cc9,130000.0,0.0,1322.04,0,0.0,0.0,0.0,0
0xb2d92561,0.0,0.0,5784.67,0,0.0,0.0,0.0,0
0xb2d9daf0,0.0,139938.53,0.63,0,0.0,0.0,0.0,300000
0xb2d94493,70000.0,0.0,10.34,0,0.0,0.0,0.0,0
0xb2d16a33,292000.0,0.0,677.9,101000,814.69,0.0,0.0,0
0xb2d1513d,100000.0,0.0,3.23,0,0.0,0.0,0.0,0
0xb2d0c4c7,100000.0,0.0,63.67,0,0.0,0.0,0.0,0
0xb2d6f1e2,0.0,0.0,0.18,0,0.0,0.0,0.0,300000
0xb2d64c55,0.0,0.0,19930.13,0,0.0,0.0,0.0,0
0xb2d539de,0.0,0.0,149099.89,0,0.0,0.0,8020000.0,0
0xb2d67cbe,0.0,0.0,10298.05,0,0.0,0.0,0.0,0
0xb2d6e08d,50000.0,0.0,617.38,0,0.0,0.0,0.0,0
0xb2d94f2e,0.0,0.0,593.9,0,0.0,0.0,0.0,0
0xb2d467fc,30000.0,0.0,30317.42,0,51.6,0.0,0.0,0
0xb2d30fb0,0.0,0.0,35412.49,0,0.0,0.0,0.0,0
0xb2d2e286,0.0,0.0,97168.67,0,0.0,0.0,0.0,0
0xb2d6094d,0.0,0.0,5.57,101000,0.0,0.0,0.0,0
0xb2d91280,0.0,0.0,1787.78,101000,0.0,0.0,0.0,500000
0xb2d6ea83,0.0,0.0,2144.86,0,0.0,0.0,837667.27,0
0xb2d5fd3e,0.0,0.0,15383.58,0,0.0,0.0,0.0,0
0xb2d990dd,0.0,0.0,31.67,505000,0.0,0.0,0.0,0
0xb2d772b8,200000.0,0.0,87.47,0,0.0,0.0,0.0,0
0xb2d5cf2d,0.0,0.0,2381.38,0,0.0,0.0,0.0,0
0xb2d157d3,650000.0,0.0,102.23,0,0.0,0.0,0.0,920000
0xb2d1b3d7,50000.0,0.0,25.39,0,0.0,0.0,0.0,0
0xb2d9bd1d,0.0,0.0,710.43,0,711.28,0.0,0.0,200000
0xb2d2b99a,435000.0,0.0,53.73,0,0.0,0.0,0.0,0
0xb2d5de60,2422000.0,0.0,0.0,244000,0.0,0.0,0.0,10459000
0xb2d678dd,0.0,0.0,11050.02,0,0.0,0.0,0.0,0
0xb2d2997e,335000.0,0.0,154.3,1050000,0.0,0.0,0.0,0
0xb2d5fafe,0.0,0.0,4771.45,0,0.0,0.0,0.0,200000
0xb2d9c401,0.0,0.0,2737.2,0,2736.26,0.0,0.0,770000
0xb2d17888,3395000.0,0.0,76.0,0,0.0,0.0,0.0,700000
0xb2d921ad,61000.0,0.0,1914.42,0,0.0,0.0,0.0,200000
0xb2d8cff9,0.0,0.0,18.55,180000,0.0,0.0,0.0,0
0xb2d41b7c,120000.0,0.0,66461.71,400000,0.0,0.0,0.0,0
0xb2d5a29c,50000.0,0.0,3759.63,0,0.0,0.0,0.0,400000
0xb2d364cd,0.0,0.0,280796.09,0,0.0,0.0,0.0,0
0xb2d60626,251000.0,0.0,616.1,0,0.0,0.0,0.0,0
0xb2d0cd8b,0.0,0.0,47.77,0,0.0,0.0,0.0,200000
0xb2d0aa42,0.0,0.0,50688.92,0,0.0,0.0,0.0,0
0xb2d32258,0.0,0.0,2022.21,0,0.0,0.0,0.0,0
0xb2d97ba7,660000.0,0.0,27.87,0,0.0,0.0,0.0,0
0xb2d5d5b4,0.0,0.0,19972.74,0,0.0,0.0,0.0,0
0xb2d5c1ce,365000.0,0.0,9609.24,61610,0.0,0.0,0.0,0
0xb2d458f6,344000.0,0.0,83.06,0,0.0,0.0,0.0,0
0xb2d43ad8,0.0,0.0,5556.97,0,0.0,0.0,0.0,0
0xb2d401c3,0.0,0.0,55.36,0,0.0,0.0,0.0,0
0xb2d98f96,0.0,0.0,79.06,0,0.0,0.0,0.0,0
0xb2d9d9dc,0.0,0.0,1871.9,0,0.0,0.0,0.0,0
0xb2d2d8ea,280000.0,0.0,68.03,280000,0.0,0.0,0.0,0
0xb2d8f237,0.0,0.0,11054.54,0,0.0,0.0,1342931.07,0
0xb2d6b2ee,0.0,0.0,1779.74,0,0.0,0.0,0.0,500000
0xb2d7c145,0.0,0.0,991.48,0,0.0,0.0,800000.0,0
0xb2d0ed9e,0.0,0.0,78199.58,0,1948.2,1452763.64,0.0,0
0x3b9b3462,0.0,0.0,7643.77,0,0.0,0.0,0.0,0
0xb2d3c4d3,0.0,0.0,4361.7,0,0.0,0.0,0.0,0
0xb2d487f7,0.0,0.0,17195.54,0,0.0,0.0,0.0,0
0xb2d39cc8,3006000.0,0.0,432.05,0,0.0,0.0,0.0,0
0xb2d40358,0.0,0.0,11632.29,0,7851.63,0.0,0.0,0
0xb2d59033,230000.0,0.0,332.72,0,0.0,0.0,0.0,0
0xb2d19400,1220000.0,0.0,1737.33,0,0.0,0.0,0.0,0
0xb2d0686f,150000.0,0.0,101854.3,0,20791.9,9.36,0.0,0
0xb2d78b0c,0.0,0.0,2559.56,0,0.0,0.0,4410000.0,0
0xb2d2cd4d,0.0,0.0,15469.84,0,192.39,0.0,0.0,0
0xb2d696f5,0.0,0.0,13391.66,0,0.0,0.0,0.0,0
0xb2d3a334,1180000.0,0.0,2975.09,0,0.0,0.0,0.0,800000
0xb2d95d89,340000.0,0.0,3.59,0,0.0,0.0,0.0,0
0xb2d16268,126000.0,0.0,112.86,0,0.0,0.0,0.0,0
0x3b9b3132,200000.0,0.0,50291.67,0,0.0,0.0,0.0,0
0xb2d6059f,0.0,0.0,9977.53,0,0.0,0.0,0.0,0
0xb2d2c627,0.0,0.0,51306.3,0,0.0,0.0,0.0,0
0xb2d5c147,0.0,0.0,1838.37,0,0.0,0.0,0.0,0
0xb2d28d54,0.0,0.0,4.29,0,10065.96,0.0,0.0,0
0xb2d6262d,51000.0,0.0,47.3,0,0.0,0.0,0.0,0
0xb2d6aa06,0.0,0.0,1884.37,0,0.0,0.0,0.0,0
0xb2da124c,0.0,0.0,0.0,0,0.0,0.0,0.0,500000
0xb2d8da5b,0.0,0.0,19553.71,0,0.0,0.0,0.0,0
0xb2d92bfa,0.0,0.0,6312.15,0,0.0,0.0,0.0,0
0xb2d5c030,0.0,0.0,1047.41,0,0.0,0.0,0.0,0
0xb2d5d506,0.0,0.0,28468.05,0,0.0,0.0,0.0,0
0xb2d1a2f7,0.0,0.0,1421.94,0,0.0,0.0,0.0,0
0xb2d8ccdb,0.0,0.0,50650.92,0,0.0,0.0,0.0,0
0xb2d76868,0.0,0.0,182.56,0,0.0,0.0,0.0,0
0xb2d64208,430000.0,0.0,1601520.88,0,0.0,0.0,0.0,200000
0xb2d9e3ea,0.0,0.0,25.33,490000,0.0,0.0,0.0,0
0xb2d6bf9c,0.0,0.0,21718.04,0,0.0,0.0,0.0,0
0xb2d21197,0.0,0.0,2163.93,0,0.0,0.0,0.0,0
0xb2d6543b,100000.0,0.0,9378.98,0,7999.73,0.0,0.0,400000
0xb2d2dc98,0.0,0.0,663.24,0,0.0,0.0,0.0,0
0xb2d0c410,0.0,0.0,95714.85,0,0.0,0.0,0.0,0
0xb2d21f77,0.0,20000.0,13426.94,0,0.0,0.0,0.0,0
0xb2d914ae,30000.0,0.0,1.58,0,0.0,0.0,0.0,0
0xb2d69035,0.0,0.0,0.0,0,0.0,0.0,0.0,0
0xb2d52a3f,134000.0,0.0,47.26,0,0.0,0.0,0.0,0
0xb2d075f5,164000.0,0.0,1913.04,0,0.0,0.0,0.0,0
0xb2d0b435,0.0,0.0,95.69,0,10708.02,0.0,0.0,500000
0xb2d2d6bc,250000.0,0.0,25.68,0,0.0,0.0,0.0,0
0xb2d1cdae,0.0,0.0,915.43,0,0.0,0.0,4105291.55,0
0xb2d97859,0.0,0.0,743.91,0,0.0,0.0,1392222.22,0
0xb2d584cf,110000.0,0.0,8793.68,0,0.0,0.0,0.0,0
0xb2da01d8,100000.0,0.0,2632.44,0,0.0,0.0,0.0,600000
0xb2d3c749,100000.0,0.0,35.8,0,0.0,0.0,0.0,0
0xb2d58a09,0.0,0.0,2019.52,0,0.0,0.0,0.0,0
0xb2d6599f,0.0,0.0,0.65,200000,0.0,0.0,0.0,500000
0x3b9b4962,1657000.0,0.0,338.26,0,0.0,0.0,0.0,0
0xb2d37190,0.0,0.0,2513.16,0,0.0,0.0,0.0,0
0xb2d39896,256000.0,0.0,1969.49,100000,0.0,0.0,0.0,0
0xb2d16b32,186000.0,0.0,16928.01,0,60956.77,0.0,0.0,0
0xb2d527bd,0.0,0.0,3359.78,0,0.0,0.0,0.0,0
0xb2d627d4,0.0,0.0,31788.38,0,0.0,0.0,0.0,0
0xb2d88007,120000.0,0.0,1.29,0,0.0,0.0,0.0,0
0xb2d3b6c0,444000.0,0.0,91.76,52000,0.0,0.0,0.0,0
0xb2d6ef99,20000.0,0.0,0.21,0,0.0,0.0,0.0,0
0xb2d4460f,0.0,0.0,17093.59,0,0.0,0.0,2490000.0,0
0xb2d0c10a,0.0,0.0,31804.59,0,0.0,0.0,0.0,0
0xb2d08087,70000.0,0.0,913.63,227000,0.0,0.0,0.0,0
0xb2d99926,50000.0,0.0,1.58,100000,0.0,0.0,0.0,0
0xb2da46fc,0.0,0.0,0.0,0,0.0,0.0,0.0,608000
0xb2da5d25,0.0,0.0,0.0,0,0.0,0.0,0.0,500000
0xb2d1a36c,0.0,0.0,5022.78,0,0.0,0.0,0.0,0
0xb2d9eaa4,0.0,0.0,710.43,0,0.0,0.0,0.0,200000
0xb2d0ad03,1403000.0,0.0,1107.28,0,0.0,0.0,0.0,0
0xb2d9cbff,0.0,0.0,2848.83,0,0.0,0.0,0.0,0
0xb2d60e75,80000.0,0.0,813.62,0,0.0,0.0,0.0,0
0xb2d9434c,87000.0,0.0,110.31,0,0.0,0.0,0.0,0
0xb2d642ec,0.0,0.0,1009.63,0,0.0,0.0,0.0,0
0x3b9af15a,0.0,0.0,110971.44,0,12663.91,0.0,0.0,0
0xb2d0bf39,440000.0,0.0,92.1,130000,0.0,0.0,0.0,0
0xb2d57bab,15000.0,0.0,10000.01,0,0.0,0.0,0.0,520000
0xb2d6b2e2,0.0,0.0,8467.9,0,0.0,0.0,0.0,0
0xb2d9056c,0.0,0.0,6753.32,0,0.0,0.0,6370000.0,0
0xb2d1a939,400000.0,0.0,43364.41,0,59006.59,0.0,0.0,0
0xb2d0a48d,0.0,0.0,2716.04,0,0.15,0.2,0.0,0
0xb2d57e54,0.0,0.0,31.67,0,0.0,0.0,0.0,0
0x3b9b4419,0.0,0.0,4263.91,0,0.0,0.0,0.0,0
0xb2d6f91d,0.0,0.0,1.9,0,0.0,0.0,0.0,0
0xb2d3089c,0.0,0.0,614.27,0,0.0,0.0,1280978.19,0
0xb2d64d60,100000.0,0.0,964.24,0,0.0,0.0,0.0,0
0xb2d62ab3,0.0,0.0,3663.94,0,0.0,0.0,0.0,0
0xb2d8f210,0.0,0.0,90.12,0,0.0,0.0,20000000.0,0
0xb2d17258,530000.0,0.0,25.16,0,0.0,0.0,0.0,0
0xb2d100ac,103000.0,0.0,87.47,0,0.0,0.0,0.0,0
0xb2d42b24,0.0,0.0,12.56,0,0.0,0.0,0.0,0
0xb2d0deb9,0.0,0.0,1103.19,0,0.0,0.0,0.0,0
0xb2d4f1a2,0.0,0.0,1389.1,0,0.0,0.0,4050000.0,0
0xb2d6fcd1,160000.0,0.0,4.96,0,0.0,0.0,0.0,0
0xb2d35495,0.0,0.0,2410287.43,0,0.0,0.0,0.0,0
0xb2d636da,200000.0,0.0,123.76,0,0.0,0.0,0.0,400000
0xb2d34b35,0.0,0.0,148.72,0,0.0,0.0,405097.78,0
0xb2d427f4,105000.0,0.0,83.37,0,0.0,0.0,0.0,0
0xb2d15281,0.0,0.0,2092.72,0,0.0,0.0,179130.94,0
0xb2d95ff3,350000.0,0.0,7018.11,0,0.0,0.0,0.0,0
0xb2d49f76,0.0,0.0,881.99,0,17.9,0.0,0.0,0
0xb2d9a88f,0.0,0.0,6000.32,0,0.0,0.0,0.0,0
0xb2d638ff,30000.0,0.0,327.63,0,0.0,0.0,0.0,0
0xb2d64c3a,0.0,0.0,0.92,0,0.0,0.0,0.0,0
0xb2d59609,0.0,0.0,2.69,0,0.0,0.0,0.0,0
0xb2d34505,0.0,0.0,6320.23,0,0.0,0.0,0.0,0
0xb2d1fb44,0.0,0.0,115743.25,0,0.0,0.0,736237.93,0
0xb2d9b300,0.0,0.0,6440.53,0,0.0,0.0,0.0,0
0xb2d45341,0.0,0.0,8544.52,0,0.0,0.0,0.0,0
0xb2d6b42c,0.0,0.0,1815.6,0,0.0,0.0,600000.0,0
0xb2da1261,110000.0,0.0,45.45,50000,0.0,0.0,0.0,0
0xb2d9ad69,60000.0,0.0,20079.28,0,0.0,0.0,0.0,0
0xb2d8e8b3,0.0,0.0,2589.37,0,0.0,0.0,3500000.0,0
0xb2d55823,0.0,0.0,59892.5,0,0.0,0.0,12160000.04,0
0xb2d90e33,0.0,0.0,3849.81,0,0.0,0.0,0.0,0
0xb2d16b62,318000.0,0.0,28.32,0,0.0,0.0,0.0,237000
0xb2d3d9d3,300000.0,0.0,15404.56,0,0.0,0.0,0.0,0
0xb2d647cc,0.0,0.0,3198.95,0,0.0,0.0,0.0,300000
0xb2d6d925,50000.0,0.0,1032.88,89890,2236.63,0.0,0.0,290000
0xb2d618dd,0.0,0.0,69.64,0,0.0,0.0,3230000.0,0
0xb2d98daa,0.0,0.0,10007.49,0,0.0,0.0,0.0,0
0xb2d39f98,330000.0,0.0,851.56,0,0.0,0.0,0.0,0
0xb2d54fb0,0.0,0.0,14009.55,0,0.0,0.0,0.0,0
0xb2d6fc0b,0.0,0.0,0.01,0,0.0,0.0,0.0,550000
0xb2d2f62d,0.0,0.0,1070.16,0,0.0,0.0,0.0,0
0xb2da4357,20000.0,0.0,0.42,0,0.0,0.0,0.0,0
0xb2d1816a,293000.0,0.0,0.0,0,0.0,0.0,0.0,0
0xb2d530b4,2089000.0,0.0,889.01,0,0.0,0.0,0.0,0
0xb2d2ed54,0.0,0.0,133853.36,0,0.0,0.0,0.0,0
0xb2d2a698,166000.0,0.0,6.71,0,0.0,0.0,0.0,0
0xb2d5f1ec,0.0,367994.55,142.31,0,0.0,0.0,0.0,0
0xb2d441ec,0.0,0.0,16139.04,0,0.0,0.0,0.0,0
0xb2d59f2a,0.0,0.0,1022.55,0,0.0,0.0,0.0,0
0xb2d6adc3,0.0,0.0,13.56,0,0.0,0.0,0.0,0
0xb2d06efc,0.0,5720.48,1.0,0,0.0,0.0,0.0,0
0xb2d3b3c0,200000.0,0.0,125.42,410000,0.0,0.0,0.0,0
0xb2d5f912,0.0,0.0,25664.59,0,0.0,0.0,0.0,0
0xb2d39173,0.0,0.0,4121.47,0,0.0,0.0,5760000.0,0
0xb2d1490c,1348000.0,0.0,1733.66,0,0.0,0.0,0.0,0
0xb2d8a9b3,0.0,0.0,9481.61,0,0.0,0.0,0.0,0
0xb2d65228,200000.0,0.0,50560.42,0,0.0,0.0,0.0,0
0xb2d60518,0.0,0.0,38587.39,0,0.0,0.0,0.0,0
0xb2d65d41,389000.0,0.0,35.12,0,0.0,0.0,0.0,0
0xb2d98594,0.0,0.0,4127.17,0,0.0,0.0,0.0,0
0xb2d24269,550000.0,0.0,312064.86,0,0.0,220023.68,0.0,0
0xb2d11f24,1076000.0,0.0,132.23,0,0.0,0.0,0.0,0
0xb2d0ddb7,54000.0,0.0,716.36,50500,0.0,0.0,0.0,200000
0xb2d526cd,0.0,0.0,3.38,100000,0.0,0.0,0.0,0
0x3b9b2796,200000.0,0.0,1002.67,0,0.0,0.0,0.0,0
0xb2d90c68,150000.0,0.0,5003.9,0,0.0,0.0,0.0,0
0xb2d41456,367000.0,0.0,650.58,52520,0.0,0.0,0.0,0
0xb2d92996,0.0,0.0,8948.11,0,0.0,0.0,0.0,0
0xb2d48386,0.0,0.0,8574.0,0,0.0,0.0,0.0,0
0xb2d5abd2,10000.0,0.0,2.21,120100,0.0,30000.0,0.0,0
0xb2d0c96e,0.0,0.0,4184.21,0,0.0,0.0,0.0,0
0xb2d97b9e,0.0,0.0,646.55,0,0.0,0.0,0.0,0
0xb2d8266d,0.0,0.0,289.24,0,0.0,0.0,2359094.14,0
0xb2d29729,0.0,0.0,101.99,0,0.0,0.0,1492915.12,0
0xb2d0cc2c,510000.0,0.0,265.21,0,0.0,0.0,0.0,0
0xb2d42f1d,200000.0,0.0,1778.58,0,0.0,0.0,0.0,0
0xb2d5f363,450000.0,0.0,840.23,0,0.0,0.0,0.0,600000
0xb2d9a6a6,310000.0,0.0,3.27,0,0.0,0.0,0.0,0
0xb2d9359c,80000.0,0.0,2.53,0,0.0,0.0,0.0,0
0xb2d13f64,50000.0,0.0,772.86,0,0.0,0.0,0.0,0
0xb2d7becf,120000.0,0.0,452.19,0,0.0,0.0,0.0,0
0x3b9b247e,288000.0,0.0,762.14,0,0.0,0.0,0.0,0
0xb2d988f7,0.0,0.0,2276.73,0,0.0,0.0,0.0,0
0xb2d8e4b1,0.0,0.0,240.86,0,0.0,0.0,524895.52,0
0x3b9b4926,300000.0,0.0,50.68,0,0.0,0.0,0.0,500000
0xb2d38ed0,126000.0,0.0,187.47,0,0.0,0.0,0.0,0
0xb2d3ada2,510000.0,0.0,770170.49,0,0.0,0.0,0.0,0
0xb2d4a98a,0.0,0.0,27.84,0,0.0,0.0,0.0,0
0x3b9b46aa,61000.0,0.0,164.38,0,0.0,0.0,0.0,0
0xb2d8f1a7,0.0,0.0,1004.99,0,0.0,0.0,0.0,0
0xb2d21929,0.0,0.0,53796.21,0,0.0,0.0,2615090.54,0
0xb2d97430,0.0,0.0,710.86,0,0.0,0.0,0.0,200000
0xb2d093e0,268000.0,0.0,26.76,0,0.0,0.0,0.0,0
0xb2d17de6,60000.0,0.0,7400.85,0,0.0,0.0,0.0,0
0xb2d6e6ff,0.0,0.0,33.67,0,0.0,0.0,0.0,500000
0x3b9b3d41,0.0,0.0,111.26,0,0.0,0.0,0.0,0
0xb2d291dd,0.0,0.0,8601.95,0,0.0,0.0,0.0,0
0xb2d9c0fe,0.0,0.0,2616.88,0,0.0,0.0,400000.0,0
0xb2da06b8,0.0,0.0,1067.53,0,0.0,0.0,0.0,500000
0x3b9add8c,10470000.0,0.0,3002.39,0,0.0,0.0,0.0,0
0xb2d78ce6,0.0,0.0,331.51,0,0.0,0.0,0.0,0
0xb2d3b72c,0.0,0.0,6530.18,0,0.0,0.0,0.0,0
0xb2d46dcf,0.0,0.0,2568.01,0,0.0,0.0,0.0,0
0xb2d1c2aa,0.0,0.0,2234.5,0,0.0,0.0,0.0,0
0xb2d0ebaf,0.0,0.0,10110.54,0,0.0,0.0,0.0,0
0x3b9b2f46,0.0,0.0,4780.35,0,0.0,0.0,318971.56,0
0xb2d1d69f,256000.0,0.0,58.58,0,0.0,0.0,0.0,0
0xb2d9976d,170000.0,0.0,6.34,0,0.0,0.0,0.0,400000
0xb2d3f94d,100000.0,0.0,220227.98,110000,0.0,0.0,0.0,0
0xb2d5658e,0.0,0.0,220957.15,0,0.0,0.0,0.0,230000
0xb2d5e2cb,0.0,641810.4,1201.87,0,0.0,0.0,0.0,1515000
0xb2d65477,90000.0,0.0,71.42,0,0.0,0.0,0.0,0
0xb2d3a4b7,110000.0,0.0,530.37,0,0.0,0.0,0.0,0
0xb2d16ebf,60000.0,0.0,73.35,0,0.0,1956.05,0.0,0
0xb2d55439,0.0,0.0,13448.13,0,0.0,0.0,3824502.78,0
0xb2d52c07,0.0,0.0,1852.42,0,0.0,0.0,0.0,0
0xb2d8c8be,0.0,0.0,5121.12,0,0.0,0.0,0.0,0
0xb2d4170e,55000.0,0.0,659.62,108000,21006.68,0.0,0.0,200000
0xb2d649cd,140000.0,0.0,232.72,0,0.0,0.0,0.0,0
0xb2d1bdbb,0.0,0.0,6750.0,210000,0.0,0.0,0.0,0
0xb2d6bbd9,700000.0,0.0,2330.1,0,0.0,0.0,0.0,0
0xb2d19268,642000.0,0.0,309.16,0,0.0,0.0,0.0,0
0xb2d12caa,400000.0,0.0,6.77,0,0.0,0.0,0.0,200000
0xb2d6a421,20000.0,0.0,1001.59,0,0.0,0.0,0.0,0
0xb2d17765,100000.0,0.0,1700.42,0,0.0,0.0,0.0,200000
0xb2d54df1,0.0,0.0,84.29,0,0.0,0.0,0.0,200000
0xb2d9e483,0.0,0.0,110.43,0,710.15,0.0,0.0,200000
0xb2d6b3c9,0.0,0.0,209.78,1430000,0.0,0.0,0.0,0
0xb2d186e9,0.0,0.0,3.59,0,0.0,0.0,0.0,0
0x3b9b2c61,293000.0,0.0,22526.3,0,0.0,0.0,0.0,0
0xb2d99f56,0.0,0.0,1421.12,0,0.0,0.0,0.0,200000
0xb2d22f04,0.0,0.0,328.23,0,0.0,0.0,1626237.11,0
0xb2d1bcbc,0.0,0.0,2667.99,0,0.0,0.0,3476226.48,0
0xb2d45740,0.0,0.0,5891.62,0,0.0,0.0,0.0,0
