cust_no,X1,X2,X3,X4,X5,X6,X7,X8
0xb2d1e0dd,0,0.0,173.88,0,0.0,0.0,4621947.44,0
0xb2d59b22,0,0.0,2.07,0,0.0,0.0,0.0,0
0xb2d4da02,53000,0.0,148.68,0,0.0,0.0,0.0,0
0xb2d80e88,170000,0.0,3.17,0,0.0,0.0,0.0,0
0xb2d609d7,102000,0.0,530.18,0,0.0,0.0,0.0,0
0xb2d3871d,0,0.0,253.28,0,0.0,0.0,0.0,0
0xb2d27800,88000,0.0,321.81,0,0.0,0.0,0.0,0
0xb2d3ae38,100000,0.0,18.73,290000,0.0,0.0,0.0,0
0xb2d68096,0,0.0,13040.1,0,0.0,0.0,0.0,0
0xb2d3ebb2,0,0.0,4142.2,0,0.0,0.0,0.0,0
0xb2d9169d,0,0.0,457400.0,0,0.0,0.0,0.0,0
0xb2d47e76,0,0.0,9906.92,0,0.0,0.0,0.0,0
0xb2d68dbf,0,0.0,7.94,100000,0.0,4354.94,0.0,200000
0xb2d62cc9,90000,0.0,18.03,0,0.0,0.0,0.0,0
0x3b9b264c,0,0.0,343.87,0,0.0,0.0,0.0,0
0xb2d96407,400000,0.0,55.32,0,0.0,0.0,0.0,0
0xb2d6b126,106000,0.0,120.34,0,0.0,0.0,0.0,0
0xb2d12c3e,800000,0.0,121.38,0,0.0,0.0,0.0,0
0xb2d07af9,194000,0.0,3706.63,0,0.0,0.0,0.0,200000
0xb2d3f94d,419000,0.0,2.44,0,855.98,0.0,0.0,0
0xb2d61ca9,152000,0.0,3.6,0,0.0,0.0,0.0,0
0xb2d6be04,0,0.0,2935.77,0,0.0,0.0,0.0,0
0xb2d3f302,0,0.0,5329.08,0,0.0,0.0,0.0,0
0xb2d0b162,152000,0.0,81.31,0,0.0,0.0,0.0,0
0xb2d9732b,30000,0.0,0.0,0,0.0,0.0,0.0,0
0xb2d95414,140000,0.0,102.97,0,0.0,0.0,0.0,0
0xb2d5a7a3,320000,0.0,7.2,0,0.0,0.0,0.0,0
0x3b9b2dc9,0,0.0,114.57,0,0.0,1706.44,0.0,0
0xb2d0d2fb,502000,0.0,103.16,0,0.0,0.0,0.0,0
0xb2d92b5e,0,0.0,332997.85,0,0.0,0.0,0.0,0
0xb2d14129,130000,0.0,746.78,0,0.0,0.0,0.0,200000
0xb2d14f69,0,0.0,35.87,122000,0.0,0.0,0.0,0
0xb2d6357b,503000,0.0,5262.13,0,0.0,0.0,0.0,0
0xb2d56408,50000,0.0,11.53,0,0.0,0.0,0.0,0
0xb2d18a7f,0,0.0,375.3,0,0.0,0.0,144875.74,0
0xb2d7f1fc,50000,0.0,2.11,0,0.0,0.0,0.0,0
0xb2d219e6,150000,0.0,2547.27,0,0.0,0.0,0.0,0
0xb2d5b142,0,0.0,2080.49,0,0.0,0.0,0.0,0
0xb2d42425,0,0.0,3.42,110000,0.0,0.0,0.0,0
0xb2d906ad,0,0.0,1193.76,0,0.0,0.0,0.0,0
0xb2d68624,0,0.0,6666.86,0,0.0,0.0,0.0,0
0xb2d45c74,0,0.0,7364.86,0,0.0,0.0,9855000.0,0
0xb2d2cfd5,0,0.0,1.81,0,0.0,0.0,6750000.0,0
0xb2d5c921,131000,0.0,197.08,0,0.0,0.0,0.0,0
0xb2d1d88e,0,0.0,4257.71,0,0.0,0.0,0.0,0
0xb2d5dd10,350000,0.0,323644.43,0,0.0,0.0,0.0,365000
0xb2d4b93b,0,0.0,274504.48,0,0.0,0.0,0.0,15400000
0xb2d9241a,0,0.0,7421.51,0,0.0,0.0,0.0,0
0xb2d74462,0,0.0,1776.36,0,0.0,0.0,0.0,500000
0xb2d4a564,0,0.0,256.14,844000,0.0,0.0,0.0,0
0xb2d68d53,0,0.0,1306.89,0,0.0,0.0,0.0,0
0xb2d5c0fc,0,0.0,1.43,0,0.0,0.0,0.0,0
0xb2d58efb,71000,0.0,72.17,0,0.0,0.0,0.0,0
0xb2d78bba,0,0.0,303369.38,0,0.0,0.0,0.0,0
0xb2d48e30,1620000,0.0,16179.02,0,0.0,0.0,0.0,0
0xb2d19f6a,0,0.0,1830.16,0,0.0,0.0,0.0,0
0xb2d30b9f,0,0.0,7468.17,0,0.0,0.0,0.0,0
0xb2d4cebf,301000,0.0,372574.36,0,47170.52,0.0,0.0,0
0xb2d2d392,0,0.0,254.16,0,0.0,0.0,1204241.11,0
0xb2d12e8d,55000,0.0,684.96,0,0.0,0.0,0.0,0
0x3b9b1326,0,0.0,1071.29,0,0.0,0.0,0.0,0
0xb2d5b022,222000,0.0,2185.31,0,0.0,0.0,0.0,0
0xb2d61070,20000,0.0,48.05,0,0.0,0.0,0.0,0
0xb2d625fa,70000,0.0,876.46,0,0.0,0.0,0.0,0
0x3b9b3720,489000,0.0,0.0,0,0.0,0.0,0.0,0
0xb2d14078,1070000,0.0,43.06,0,0.0,0.0,0.0,0
0xb2d53018,164000,0.0,223.56,0,0.0,0.0,0.0,0
0xb2d5894f,0,0.0,794.09,0,0.0,0.0,3000000.0,0
0xb2d25f10,0,0.0,20194.86,0,0.0,0.0,0.0,0
0xb2d655b8,0,0.0,34911.41,0,0.0,0.0,0.0,0
0xb2d293b4,0,0.0,2578.4,0,0.0,0.0,0.0,0
0xb2d37cf1,0,0.0,56805.79,0,0.0,0.0,0.0,0
0xb2d42b00,0,0.0,505.92,900000,0.0,0.0,0.0,0
0xb2d576f8,100000,0.0,10019.19,0,0.0,0.0,0.0,0
0xb2d54f38,0,0.0,45476.48,0,0.0,0.0,0.0,0
0xb2d24edb,925000,0.0,0.0,740000,0.0,0.0,0.0,0
0xb2d20d14,255000,0.0,7.24,50000,0.0,0.0,0.0,0
0xb2d460e8,0,0.0,8153.0,0,0.0,5.35,0.0,0
0xb2d657fe,10000,0.0,34.61,0,0.0,0.0,0.0,0
0xb2d2ab72,0,0.0,897.21,0,0.0,0.0,462271.35,0
0xb2d19b2c,400000,0.0,486.04,0,0.0,0.0,0.0,0
0xb2d17543,0,0.0,1460.59,0,0.0,0.0,0.0,0
0xb2d537d7,0,0.0,3.21,0,0.0,0.0,0.0,0
0xb2d59ba3,0,0.0,21174.99,0,0.0,0.0,0.0,0
0xb2d78521,360000,0.0,644.19,0,0.0,0.0,0.0,0
0xb2d20108,0,0.0,132075.39,0,0.0,0.0,970522.64,0
0xb2d59d32,0,0.0,1027.58,0,0.0,0.0,0.0,0
0xb2d90365,0,0.0,25.86,0,0.0,0.0,0.0,0
0xb2d48a5e,0,0.0,3200.81,0,0.0,0.0,3334293.87,0
0xb2d171fe,0,0.0,5272.9,0,0.0,0.0,0.0,0
0xb2d09de8,0,0.0,35.6,0,57.37,0.0,0.0,0
0xb2d8c7f2,0,0.0,1588.27,0,0.0,0.0,0.0,220000
0xb2d92657,0,0.0,386.0,0,0.0,0.0,450000.0,0
0xb2d43cfd,68000,0.0,1.62,0,0.0,0.0,0.0,0
0xb2d3cbde,0,0.0,4421.17,0,0.0,151051.86,0.0,0
0xb2d67f31,60000,0.0,3430.54,0,0.0,0.0,0.0,200000
0xb2d60c59,0,0.0,4746.35,0,0.0,0.0,0.0,0
0xb2d2ed39,0,0.0,53710.67,0,0.0,0.0,2924003.0,0
0xb2d5a08c,0,0.0,10299.63,0,0.0,0.0,0.0,0
0xb2d65060,0,0.0,11379.08,0,0.0,0.0,0.0,400000
0xb2d5b44b,0,0.0,7827.62,0,0.0,0.0,0.0,200000
0xb2d612e6,0,0.0,62.7,0,0.0,0.0,0.0,0
0xb2d3c071,0,0.0,5281.78,0,0.0,0.0,0.0,0
0xb2d6ebd9,0,0.0,12896.91,0,0.0,0.0,0.0,0
0xb2d92b19,0,0.0,30.84,0,0.0,0.0,0.0,400000
0xb2d36bbd,0,0.0,1071.78,0,0.0,0.0,0.0,0
0xb2d28cac,200000,0.0,460014.12,0,0.0,0.02,0.0,0
0xb2d2a374,0,0.0,94.09,0,0.0,0.0,1158342.44,0
0xb2d412d9,130000,0.0,8.24,0,0.0,0.0,0.0,0
0xb2d1deb8,0,0.0,7217.11,0,0.0,0.0,0.0,0
0xb2d2c942,0,0.0,46253.48,0,0.0,0.0,3290502.54,0
0xb2d2df59,0,0.0,2208.72,0,0.0,0.0,1584574.28,0
0xb2d3449f,0,0.0,1358.17,0,0.0,0.0,3780000.0,0
0xb2d55a84,0,0.0,98.37,0,0.0,0.0,4893810.41,0
0xb2d2b019,203000,0.0,218.82,0,0.0,0.0,0.0,0
0x3b9b44c7,170000,0.0,38780.68,52000,0.0,11422.14,0.0,0
0xb2d6a18a,0,0.0,1422.76,0,2851.54,0.0,0.0,600000
0xb2d2ec0a,0,0.0,143.0,0,8758.34,0.0,0.0,0
0xb2d563b4,0,0.0,7662.86,0,0.0,0.0,0.0,0
0xb2d56c06,150000,0.0,5.11,0,1084.09,0.0,0.0,200000
0xb2d5cbf4,150000,0.0,294.39,0,0.0,0.0,0.0,0
0x3b9aeed2,0,0.0,1415.13,0,0.0,0.0,0.0,0
0xb2d37cb5,0,0.0,6556.25,0,0.0,0.0,0.0,0
0xb2d25aa2,0,0.0,20.1,0,0.0,0.0,697677.47,0
0xb2d58f49,50000,0.0,12.4,0,0.0,0.0,0.0,0
0xb2d3ca7c,500000,0.0,5.3,500000,0.0,0.0,0.0,0
0xb2d31e29,0,0.0,6051.31,0,0.0,0.0,0.0,0
0xb2d5b38b,0,0.0,199.81,0,0.0,0.0,900000.0,0
0xb2d17984,0,0.0,17.31,0,409.19,0.0,0.0,0
0xb2d51287,956000,0.0,849.55,0,0.0,0.0,0.0,0
0xb2d6bb61,0,0.0,18851.82,0,0.0,0.0,0.0,0
0xb2d24107,0,0.0,1680.34,0,0.0,0.0,0.0,0
0xb2d5cc6f,0,0.0,22749.31,0,0.0,0.0,0.0,0
0xb2d3b5f1,0,0.0,294706.37,0,0.0,0.0,0.0,0
0xb2d105b3,0,0.0,10378.31,0,0.0,0.0,0.0,0
0xb2d9736d,0,0.0,0.0,0,0.0,0.0,0.0,200000
0xb2d6d424,0,0.0,1264.24,0,0.0,0.0,600000.0,0
0xb2d6cb03,0,0.0,14027.64,0,0.0,0.0,0.0,0
0xb2d16cc7,0,0.0,5868.46,0,0.0,0.0,0.0,0
0xb2d6273e,0,0.0,8.78,0,0.0,0.0,0.0,490000
0xb2d690aa,0,0.0,1435.05,0,0.0,0.0,0.0,0
0xb2d64835,0,0.0,1972.96,0,0.0,0.0,0.0,0
0xb2d5c70e,62000,0.0,226.09,0,0.0,0.0,0.0,0
0xb2d33d58,50000,0.0,202.64,0,0.0,0.0,0.0,0
0xb2d2b34f,895000,0.0,745887.57,0,0.0,0.0,0.0,0
0xb2d296ae,160000,0.0,14969.54,0,0.0,0.0,0.0,0
0xb2d58ee0,0,0.0,4.91,50000,0.0,0.0,0.0,0
0xb2d32f03,254000,0.0,448.16,0,0.0,0.0,0.0,0
0xb2d33503,0,0.0,4091.33,0,0.0,0.0,0.0,0
0xb2d16f6d,0,0.0,2579.89,0,0.0,0.0,0.0,0
0xb2d3a547,1175000,0.0,219.93,0,0.0,0.0,0.0,0
0xb2d5d977,0,0.0,10136.07,0,0.0,0.0,0.0,0
0x3b9b4704,55000,0.0,831.64,0,0.0,0.0,0.0,0
0xb2d966fe,0,0.0,0.0,0,0.0,0.0,0.0,320000
0xb2d28f46,0,0.0,634.15,0,0.0,0.0,0.0,0
0x3b9b1716,300000,0.0,91.11,50000,0.0,0.0,0.0,0
0xb2d265f7,60000,0.0,86.75,0,0.0,0.0,0.0,0
0xb2d219f2,100000,0.0,21863.21,0,0.0,0.0,0.0,0
0xb2d68e16,0,0.0,3524.96,0,0.0,0.0,0.0,0
0xb2d34526,0,0.0,25.33,0,0.0,0.0,0.0,0
0xb2d3a1a8,0,0.0,32.12,0,4781.22,0.0,0.0,0
0xb2d41372,0,0.0,148000.0,0,0.0,0.0,0.0,0
0xb2d11396,288000,0.0,0.55,0,0.0,0.0,0.0,310000
0xb2d8ea18,0,0.0,5049.65,0,4905.27,0.0,0.0,1400000
0xb2d14396,0,0.0,0.0,0,0.0,0.0,0.0,0
0xb2d6ba9b,0,0.0,4698.92,0,0.0,0.0,0.0,400000
0xb2d6d3af,0,0.0,7852.17,0,0.0,0.0,0.0,0
0xb2d5f2af,210000,0.0,77818.75,0,0.0,0.0,0.0,0
0xb2d26de0,141000,0.0,8537.44,0,0.0,0.0,0.0,726000
0xb2d1cd45,593000,0.0,2980.63,210000,49.88,0.0,0.0,834000
0xb2d8f2a6,0,0.0,131.73,0,0.0,0.0,0.0,0
0xb2d25ed1,0,0.0,2243.39,0,0.0,0.0,0.0,0
0xb2d8d806,0,0.0,10465.0,0,0.0,0.0,0.0,0
0xb2d2ed24,0,0.0,3635.88,0,0.0,0.0,0.0,0
0xb2d78fd4,50000,0.0,1.06,0,0.0,0.0,0.0,0
0x3b9b2511,240000,0.0,74.07,0,0.0,0.0,0.0,0
0xb2d3ce72,0,0.0,21024.95,0,0.0,0.0,0.0,0
0xb2d576a1,241000,0.0,36647.9,100000,0.0,0.0,0.0,0
0xb2d60b8d,0,0.0,3462.43,0,0.0,0.0,0.0,0
0xb2d4ea01,700000,0.0,3974.57,0,0.0,0.0,0.0,0
0xb2d28433,416000,0.0,58.04,0,0.0,0.0,0.0,0
0xb2d438dd,0,0.0,3.04,0,0.0,0.0,0.0,0
0xb2d272bd,0,0.0,27795.4,0,0.0,0.0,1326710.31,0
0xb2d6da72,0,0.0,2284.41,0,0.0,0.0,0.0,0
0xb2d23921,0,0.0,10674.8,0,0.0,0.0,0.0,0
0xb2d3e67e,170000,0.0,4042.72,0,0.0,0.0,0.0,200000
0xb2d0fa0d,110000,0.0,824.19,0,0.0,0.0,0.0,0
0xb2d5c23a,0,0.0,25306.66,0,0.0,0.0,0.0,0
0xb2d41bb8,500000,0.0,10118.07,0,0.0,0.0,0.0,500000
0xb2d16895,70000,0.0,5.27,240000,0.0,45000.0,0.0,0
0xb2d5e40f,0,0.0,1094.53,0,0.0,0.0,0.0,0
0xb2d36620,520000,0.0,1081.58,0,0.0,0.0,0.0,0
0xb2d0b9cc,121000,0.0,69.45,0,0.0,0.0,0.0,0
0xb2d636e0,0,0.0,5707.93,1300000,0.0,0.0,0.0,0
0xb2d691d3,180000,0.0,10.71,0,0.0,0.0,0.0,0
0xb2d3637d,0,0.0,1428.95,0,0.0,0.0,0.0,0
0xb2d6880d,160000,0.0,42.32,0,0.0,0.0,0.0,0
0xb2d1815b,0,0.0,125.03,0,0.0,0.0,0.0,0
0xb2d07fd6,0,0.0,4184.72,0,0.0,0.0,183581.25,0
0xb2d2e15d,0,0.0,1104.29,0,0.0,0.0,1783474.61,0
0xb2d48ff2,296000,0.0,60654.75,0,0.0,0.0,0.0,0
0xb2d4f22f,200000,0.0,90.65,0,0.0,0.0,0.0,0
0xb2d2b181,0,0.0,14.75,0,0.0,32456.09,0.0,0
0xb2d085fd,0,0.0,1670.38,0,346.24,0.38,0.0,0
0xb2d4684a,395000,0.0,798.33,0,0.0,0.0,0.0,200000
0xb2d5bd9c,0,0.0,20332.3,0,0.0,0.0,0.0,0
0xb2d15995,165000,0.0,6.0,0,386.08,0.0,0.0,0
0xb2d208ca,0,0.0,2807.74,0,0.0,0.0,0.0,0
0xb2d53dc5,20000,0.0,284.6,0,0.0,0.0,0.0,0
0xb2d910dc,0,0.0,31.14,0,0.0,0.0,0.0,0
0xb2d06905,72000,0.0,529.72,0,0.0,0.0,0.0,0
0x3b9b2895,0,0.0,151.58,0,0.0,0.0,0.0,0
0xb2d5d3e9,0,0.0,30434.3,0,0.0,0.0,0.0,0
0xb2d6c1f4,0,0.0,2752.14,0,0.0,0.0,0.0,0
0xb2d38de3,0,0.0,580.0,0,0.0,0.0,400000.0,0
0xb2d77603,0,0.0,41.4,0,0.0,0.0,0.0,0
0xb2d5af17,0,0.0,381714.89,0,0.0,0.0,0.0,0
0xb2d0f233,122000,0.0,154.99,50000,0.0,0.0,0.0,0
0xb2d24794,0,0.0,381.72,0,3.36,0.0,0.0,0
0xb2d21251,0,0.0,33701.52,0,0.0,0.0,0.0,0
0xb2d1bef3,639000,0.0,3.46,470000,0.0,0.0,0.0,0
0xb2d5b733,340000,0.0,20655.13,100000,0.0,0.0,0.0,5800000
0xb2d643e8,0,0.0,25229.96,0,0.0,0.0,0.0,0
0xb2d63fe6,60000,0.0,13777.12,0,0.0,0.0,0.0,0
0xb2d6940a,0,0.0,1786.12,0,0.0,0.0,0.0,250000
0x3b9b3d2f,769000,0.0,379.8,0,0.0,0.0,0.0,244000
0xb2d6aa81,0,0.0,21470.5,0,0.0,0.0,0.0,0
0xb2d56c9c,740000,0.0,104.03,0,0.0,1596000.0,0.0,0
0xb2d20954,0,0.0,11543.79,0,0.0,0.0,0.0,0
0xb2d656b7,0,0.0,5689.25,0,0.0,0.0,0.0,200000
0xb2d6c395,101000,0.0,8.14,0,0.0,0.0,0.0,0
0xb2d0c4d9,184000,0.0,876.3,0,0.0,0.0,0.0,0
0xb2d648c2,0,0.0,81.61,0,0.0,0.0,0.0,0
0xb2d60098,707000,0.0,249.82,0,0.0,0.0,0.0,670000
0xb2d586f4,0,0.0,57.83,0,0.0,0.0,0.0,0
0xb2d565f7,0,0.0,19280.73,0,0.0,0.0,0.0,0
0xb2d69080,0,0.0,1236.7,0,0.0,0.0,0.0,0
0xb2d451b8,550000,0.0,9.27,0,0.0,0.0,0.0,0
0xb2d21293,50000,0.0,67109.71,60000,16928.18,0.0,0.0,0
0xb2d0d8da,40000,0.0,9.27,0,0.0,0.0,0.0,0
0xb2d3a4c9,0,0.0,5035.37,0,0.0,0.0,0.0,0
0x3b9b27ab,0,0.0,8266.82,0,290.91,0.0,0.0,0
0xb2d6c5de,101000,0.0,185.81,0,0.0,0.0,0.0,0
0xb2d6d9c7,180000,0.0,263.22,0,0.0,0.0,0.0,0
0x3b9b257d,0,0.0,11315.25,0,0.0,0.0,0.0,0
0xb2d133ac,470000,0.0,106.23,0,0.0,0.0,0.0,0
0xb2d344d5,0,0.0,1062.76,0,0.0,0.0,4750000.0,0
0xb2d24b57,0,0.0,798.38,0,0.0,0.0,2455257.57,0
0xb2d9042b,450000,0.0,4.75,0,0.0,0.0,0.0,0
0xb2d948b0,0,0.0,0.0,0,0.0,0.0,0.0,200000
0xb2d5aa1f,0,0.0,423.2,0,0.0,0.0,0.0,0
0xb2d5f456,260000,0.0,731.27,0,0.0,0.0,0.0,200000
0xb2d17fc9,237000,0.0,11217.41,0,0.0,0.0,0.0,0
0xb2d91e50,0,0.0,18.16,430000,0.0,0.0,0.0,0
0xb2d6c002,0,0.0,1266.86,0,0.0,0.0,0.0,0
0xb2d226e2,0,0.0,50865.8,0,0.0,0.0,0.0,1400000
0xb2d8db84,50000,0.0,201.73,0,0.0,0.0,0.0,0
0xb2d40ec2,275000,0.0,67.28,0,0.0,0.0,0.0,200000
0xb2d6a7d5,0,0.0,3043.71,0,0.0,0.0,0.0,0
0xb2d2a059,500000,0.0,194.33,0,0.0,14.69,0.0,0
0xb2d294da,0,0.0,32632.57,0,0.0,0.0,2705307.32,0
0xb2d36b72,170000,0.0,10.66,0,0.0,0.0,0.0,0
0xb2d17aaa,210000,0.0,2248.44,0,0.0,0.0,0.0,0
0xb2d61127,50000,0.0,14.1,0,0.0,0.0,0.0,0
0xb2d8d03b,0,0.0,2757.04,0,0.0,0.0,1300000.0,0
0xb2d7c11b,0,0.0,6.83,0,0.0,0.0,0.0,0
0xb2d68cb1,0,0.0,8110.86,0,0.0,0.0,0.0,0
0xb2d41636,200000,0.0,222.95,0,0.0,0.0,0.0,0
0xb2d6b91e,0,0.0,8163.81,0,0.0,0.0,0.0,0
0xb2d532af,61000,0.0,484.4,0,0.0,0.0,0.0,0
0xb2d6a247,0,0.0,35221.26,0,0.0,0.0,0.0,0
0xb2d90bd5,50000,0.0,3.17,0,0.0,0.0,0.0,0
0xb2d6d0a0,0,0.0,4.22,100000,0.0,0.0,0.0,0
0xb2d191f0,660000,0.0,25.25,0,0.0,0.0,0.0,0
0xb2d102c5,493000,0.0,269.96,0,0.92,10002.52,0.0,0
0xb2d5e376,300000,0.0,16.32,0,0.0,0.0,0.0,0
0x3b9b32c1,0,0.0,1492.21,0,0.0,0.0,0.0,0
0xb2d68aa4,14000,0.0,0.26,0,0.0,0.0,0.0,0
0xb2d5cf5a,29000,0.0,338.97,0,0.0,0.0,0.0,0
0xb2d17315,0,0.0,3729.34,0,0.0,0.0,0.0,0
0xb2d6c572,0,0.0,11835.74,0,0.0,0.0,0.0,0
0xb2d5981f,0,0.0,4852.99,0,0.0,0.0,0.0,200000
0xb2d3d352,100000,0.0,8.87,0,0.0,0.0,0.0,0
0xb2d68ea6,21000,0.0,3337.72,0,0.0,0.0,0.0,560000
0xb2d6445a,0,0.0,43539.32,0,0.0,0.0,0.0,0
0xb2d6d3ee,0,0.0,163.46,0,0.0,0.0,0.0,0
0xb2d4fea1,0,0.0,65000.0,0,0.0,0.0,1073000.0,0
0xb2d6dd51,0,0.0,8885.29,0,0.0,0.0,0.0,500000
0xb2d2a03b,0,0.0,612.2,0,0.0,0.0,2280000.0,0
0xb2d24cf5,433000,0.0,9.85,149000,0.0,4732.06,0.0,0
0xb2d65b7f,0,0.0,6044.0,0,0.0,0.0,0.0,500000
0xb2d14e9d,0,0.0,1461.31,0,0.0,0.0,0.0,0
0xb2d4391c,116000,0.0,543.71,60000,0.0,0.0,0.0,0
0x3b9b22ec,0,0.0,55.39,0,0.0,0.0,297800.75,0
0xb2d177cb,0,0.0,35627.04,0,0.0,0.0,0.0,0
0xb2d637bb,260000,0.0,801.16,0,0.0,0.0,0.0,0
0xb2d348f2,0,0.0,15.81,0,0.0,0.0,0.0,0
0xb2d9212c,0,0.0,1420.89,0,0.0,0.0,0.0,400000
0xb2d5e409,280000,0.0,403.08,0,0.0,0.0,0.0,0
0xb2d6097a,0,0.0,35677.28,0,0.0,0.0,0.0,0
0xb2d29cff,0,0.0,4777.14,0,0.0,0.0,0.0,0
0xb2d18b2d,577000,0.0,47.62,20000,0.0,0.0,0.0,0
0xb2d91649,0,0.0,360000.0,0,0.0,0.0,12740000.0,0
0xb2d5e928,140000,0.0,1000.19,0,0.0,0.0,0.0,0
0xb2d49154,253000,0.0,34.16,53000,0.0,0.0,0.0,200000
0xb2d3106a,0,0.0,3.08,0,0.0,0.0,0.0,0
0xb2d5100e,0,0.0,20121.29,0,0.0,0.0,0.0,0
0xb2d621e9,2070000,0.0,0.09,0,0.0,0.0,0.0,2485000
0xb2d9465b,0,0.0,20.32,0,0.0,0.0,0.0,0
0xb2d20666,0,0.0,29559.77,0,102.0,0.0,0.0,0
0xb2d6bab6,426000,0.0,807.75,0,0.0,0.0,0.0,0
0xb2d0bce7,0,0.0,2994.69,0,0.0,0.0,0.0,0
0xb2d6d0a6,0,0.0,11248.75,0,0.0,0.0,0.0,0
0xb2d2bf55,0,0.0,15596.1,0,0.0,0.0,0.0,0
0xb2d3a106,0,0.0,34503.04,0,0.0,0.0,0.0,0
0xb2d41024,0,0.0,0.51,0,24443.45,0.0,0.0,0
0xb2d17b1f,0,0.0,30.99,0,0.0,0.0,0.0,0
0xb2d6e5b8,190000,0.0,3.49,0,0.0,0.0,0.0,0
0xb2d5c309,0,0.0,10.05,50000,0.0,0.0,0.0,0
0xb2d1f376,0,0.0,18376.0,0,0.0,0.0,0.0,0
0xb2d2d18e,0,0.0,387.58,0,0.0,0.0,2771679.33,0
0xb2d97e80,0,0.0,101760.0,0,0.0,0.0,208000.0,0
0xb2d27665,0,0.0,338.72,0,0.0,0.0,1404162.42,1300000
0xb2d2c6c3,800000,0.0,37.87,0,0.0,0.0,0.0,0
0xb2d6562d,0,0.0,37.04,200000,0.0,0.0,0.0,0
0xb2d4657a,244000,0.0,0.0,0,932.74,2685.81,0.0,256000
0xb2d93494,0,0.0,86.38,0,0.0,0.0,0.0,0
0xb2d51377,100000,0.0,151696.38,250000,0.0,0.0,0.0,0
0xb2d2d82a,0,0.0,158.36,0,0.0,0.0,0.0,0
0xb2d8cc7b,0,0.0,1392.64,0,0.0,0.0,6500000.0,0
0xb2d35717,50000,0.0,45.54,0,0.0,0.0,0.0,0
0x3b9af6d0,0,0.0,328809.72,0,0.0,0.0,0.0,0
0xb2d2c6ba,0,0.0,2768.78,0,0.0,0.0,871592.15,0
0xb2d22352,844000,0.0,2324.27,100000,0.0,0.0,0.0,0
0xb2d1d510,100000,0.0,530.05,0,0.0,0.0,0.0,0
0xb2d37b4d,0,0.0,121.15,0,0.0,0.0,0.0,0
0xb2d6d87d,250000,0.0,14.97,0,0.0,0.0,0.0,0
0xb2d3192b,0,0.0,4478.52,0,0.0,0.0,0.0,0
0xb2d3ecd8,150000,0.0,45732.97,0,0.0,0.0,0.0,0
0xb2d6159e,50000,0.0,988.34,0,0.0,0.0,0.0,0
0xb2d3c470,50000,0.0,9.7,100000,0.0,0.0,0.0,0
0xb2d5bd30,0,0.0,2.14,0,0.0,0.0,0.0,0
0xb2d17948,610000,0.0,1.2,0,0.0,0.0,0.0,750000
0xb2d69b36,0,0.0,297.72,0,0.0,0.0,0.0,0
0xb2d6fdfd,60000,0.0,101.33,0,0.0,0.0,0.0,0
0xb2d6bbf7,0,0.0,0.0,0,0.0,0.0,0.0,0
0xb2d3bb37,0,0.0,2777.08,0,0.0,0.0,0.0,572000
0xb2d3ecde,0,0.0,30871.07,0,0.0,0.0,0.0,0
0xb2d18b9c,197000,0.0,43319.66,0,0.0,0.0,0.0,200000
0xb2d166c1,102000,0.0,5656.05,250000,0.0,0.0,0.0,0
0xb2d2ebd7,0,0.0,6184.61,0,0.0,0.0,0.0,0
0xb2d5e55c,0,0.0,1749.29,0,0.0,0.0,0.0,0
0xb2d589a9,680000,0.0,7827.04,0,0.0,0.0,0.0,0
0xb2d24782,253000,0.0,1480.04,0,0.0,0.0,0.0,420000
0xb2d57bab,197000,0.0,0.01,0,0.0,0.0,0.0,320000
0xb2d250df,0,0.0,65.07,112000,52.6,0.0,0.0,0
0xb2d78740,0,0.0,104283.35,0,0.0,0.0,1000000.0,0
0xb2d5abd5,200000,0.0,9144.33,0,0.0,0.0,0.0,0
0xb2d628a9,1500000,0.0,141.18,0,0.0,0.0,0.0,0
0xb2d5826e,0,0.0,466.09,0,0.0,0.0,0.0,0
0xb2d0d5cb,0,0.0,2166.52,0,0.0,0.0,0.0,0
0xb2d5bcd6,0,0.0,137.0,0,0.0,0.0,0.0,500000
0xb2d3a802,0,0.0,375.59,0,15605.74,0.0,0.0,400000
0xb2d18f68,30000,0.0,1.15,480000,0.0,0.0,0.0,0
0xb2d37667,0,0.0,3757.32,0,0.0,0.0,0.0,0
0xb2d2f6cf,0,0.0,60.52,0,0.0,0.0,10046083.71,0
0xb2d5b976,400000,0.0,13.42,0,0.0,0.0,0.0,0
0x3b9b3d23,914000,0.0,410.91,0,0.0,0.0,0.0,0
0xb2d5d3dd,0,0.0,15000.0,0,0.0,0.0,0.0,0
0xb2d5168c,0,0.0,8747.55,0,0.0,0.0,0.0,0
0x3b9b177f,0,0.0,1074.56,0,0.0,0.0,0.0,0
0xb2d78278,0,0.0,2.18,0,0.0,0.0,0.0,0
0xb2d1c931,78000,0.0,185.87,0,0.0,0.0,0.0,0
0xb2d3c35c,0,0.0,39991.06,0,0.0,0.0,0.0,0
0xb2d2acd4,0,0.0,5074.58,0,0.0,0.0,447927.11,0
0xb2d4f271,0,0.0,5231.46,0,0.0,0.0,0.0,0
0xb2d563ae,0,0.0,10.4,300000,0.0,0.0,0.0,0
0xb2d5df17,0,0.0,10408.63,0,0.0,0.0,0.0,0
0xb2d5ed9f,50000,0.0,53373.23,0,0.0,0.0,0.0,0
0xb2d8fc90,10000,0.0,0.21,0,0.0,0.0,0.0,0
